ID_creneau,Jour,Heure_debut,Heure_fin
1,Lundi,08:00:00,10:00:00
2,Lundi,10:00:00,12:00:00
3,Lundi,12:00:00,14:00:00
4,Lundi,14:00:00,16:00:00
5,Lundi,16:00:00,18:00:00
6,Lundi,18:00:00,20:00:00
7,Mardi,08:00:00,10:00:00
8,Mardi,10:00:00,12:00:00
9,Mardi,12:00:00,14:00:00
10,Mardi,14:00:00,16:00:00
11,Mardi,16:00:00,18:00:00
12,Mardi,18:00:00,20:00:00
13,Mardi,20:00:00,22:00:00
14,Mercredi,08:00:00,10:00:00
15,Mercredi,10:00:00,12:00:00
16,Mercredi,12:00:00,14:00:00
17,Mercredi,14:00:00,16:00:00
18,Mercredi,16:00:00,18:00:00
19,Mercredi,18:00:00,20:00:00
20,Jeudi,08:00:00,10:00:00
21,Jeudi,10:00:00,12:00:00
22,Jeudi,12:00:00,14:00:00
23,Jeudi,14:00:00,16:00:00
24,Jeudi,16:00:00,18:00:00
25,Jeudi,18:00:00,20:00:00
26,Vendredi,08:00:00,10:00:00
27,Vendredi,10:00:00,12:00:00
28,Vendredi,12:00:00,14:00:00
29,Vendredi,14:00:00,16:00:00
30,Vendredi,16:00:00,18:00:00
31,Vendredi,18:00:00,20:00:00
32,Samedi,08:00:00,10:00:00
33,Samedi,10:00:00,12:00:00
34,Samedi,12:00:00,14:00:00
35,Samedi,14:00:00,16:00:00
36,Samedi,16:00:00,18:00:00
37,Samedi,18:00:00,20:00:00
38,Samedi,20:00:00,22:00:00
39,Dimanche,08:00:00,10:00:00
40,Dimanche,10:00:00,12:00:00
41,Dimanche,12:00:00,14:00:00
42,Dimanche,14:00:00,16:00:00
43,Dimanche,16:00:00,18:00:00
44,Dimanche,18:00:00,20:00:00
45,Dimanche,20:00:00,22:00:00
